10:9:5:10 => [15, 25, 25, 20, 30, 45, 25, 20, 30, 25, 15, 25, 25, 10, 30, 25, 25, 5, 10, 35, 25, 20, 20, 20, 20, 10, 30, 20, 30, 30, 25, 30, 25, 30, 20, 15, 25, 20, 25, 15, 15, 25, 25, 20, 30, 35, 35, 15, 30, 25, 25, 15, 30, 20, 30, 20, 20, 20, 30, 25, 25, 15, 10, 0, 10, 15, 30, 20, 20, 35, 20, 35, 15, 15, 30, 25, 25, 30, 30, 15, 30, 20, 25, 20, 10, 20, 25, 5, 40, 25, 25, 20, 15, 30, 30, 20, 15, 25, 30, 25]-[30, 20, 20, 25, 15, 0, 20, 25, 15, 20, 30, 20, 20, 35, 15, 20, 20, 40, 35, 10, 20, 25, 25, 25, 25, 35, 15, 25, 15, 15, 20, 15, 20, 15, 25, 30, 20, 25, 20, 30, 30, 20, 20, 25, 15, 10, 10, 30, 15, 20, 20, 30, 15, 25, 15, 25, 25, 25, 15, 20, 20, 30, 35, 45, 35, 30, 15, 25, 25, 10, 25, 10, 30, 30, 15, 20, 20, 15, 15, 30, 15, 25, 20, 25, 35, 25, 20, 40, 5, 20, 20, 25, 30, 15, 15, 25, 30, 20, 15, 20]
10:9:6:10 => [36, 36, 24, 18, 18, 24, 30, 36, 30, 12, 24, 12, 30, 18, 24, 36, 24, 30, 30, 18, 30, 48, 24, 36, 18, 36, 24, 36, 24, 24, 24, 30, 18, 18, 30, 30, 36, 36, 18, 24, 30, 30, 30, 18, 18, 24, 36, 18, 18, 24, 24, 30, 30, 24, 24, 12, 36, 24, 18, 18, 48, 36, 18, 24, 30, 18, 48, 24, 30, 24, 24, 36, 24, 36, 18, 18, 24, 30, 30, 30, 18, 42, 24, 36, 30, 42, 24, 12, 18, 36, 36, 18, 24, 24, 18, 36, 48, 18, 24, 42]-[18, 18, 30, 36, 36, 30, 24, 18, 24, 42, 30, 42, 24, 36, 30, 18, 30, 24, 24, 36, 24, 6, 30, 18, 36, 18, 30, 18, 30, 30, 30, 24, 36, 36, 24, 24, 18, 18, 36, 30, 24, 24, 24, 36, 36, 30, 18, 36, 36, 30, 30, 24, 24, 30, 30, 42, 18, 30, 36, 36, 6, 18, 36, 30, 24, 36, 6, 30, 24, 30, 30, 18, 30, 18, 36, 36, 30, 24, 24, 24, 36, 12, 30, 18, 24, 12, 30, 42, 36, 18, 18, 36, 30, 30, 36, 18, 6, 36, 30, 12]
10:9:7:10 => [7, 35, 42, 49, 35, 21, 21, 35, 28, 49, 42, 14, 28, 21, 49, 35, 35, 28, 21, 42, 28, 28, 14, 28, 35, 49, 14, 14, 21, 42, 42, 35, 42, 14, 14, 35, 49, 56, 35, 21, 21, 35, 49, 28, 28, 28, 28, 35, 28, 28, 35, 42, 35, 28, 28, 42, 35, 35, 42, 28, 42, 42, 28, 28, 35, 42, 28, 35, 28, 35, 42, 21, 21, 28, 35, 28, 28, 28, 49, 21, 42, 35, 35, 21, 49, 7, 28, 28, 28, 28, 42, 35, 35, 35, 35, 42, 14, 28, 28, 56]-[56, 28, 21, 14, 28, 42, 42, 28, 35, 14, 21, 49, 35, 42, 14, 28, 28, 35, 42, 21, 35, 35, 49, 35, 28, 14, 49, 49, 42, 21, 21, 28, 21, 49, 49, 28, 14, 7, 28, 42, 42, 28, 14, 35, 35, 35, 35, 28, 35, 35, 28, 21, 28, 35, 35, 21, 28, 28, 21, 35, 21, 21, 35, 35, 28, 21, 35, 28, 35, 28, 21, 42, 42, 35, 28, 35, 35, 35, 14, 42, 21, 28, 28, 42, 14, 56, 35, 35, 35, 35, 21, 28, 28, 28, 28, 21, 49, 35, 35, 7]
10:9:8:10 => [24, 24, 64, 40, 56, 64, 48, 48, 32, 48, 32, 32, 48, 32, 32, 48, 32, 40, 8, 56, 16, 40, 48, 40, 40, 24, 32, 40, 32, 32, 32, 48, 32, 24, 40, 40, 24, 32, 32, 32, 24, 16, 56, 32, 24, 40, 56, 16, 48, 56, 40, 40, 40, 40, 56, 24, 48, 32, 8, 16, 40, 32, 48, 48, 32, 32, 8, 40, 48, 24, 24, 40, 48, 24, 40, 16, 40, 40, 40, 24, 32, 16, 40, 32, 32, 24, 24, 40, 40, 32, 24, 48, 40, 48, 8, 32, 56, 0, 24, 24]-[48, 48, 8, 32, 16, 8, 24, 24, 40, 24, 40, 40, 24, 40, 40, 24, 40, 32, 64, 16, 56, 32, 24, 32, 32, 48, 40, 32, 40, 40, 40, 24, 40, 48, 32, 32, 48, 40, 40, 40, 48, 56, 16, 40, 48, 32, 16, 56, 24, 16, 32, 32, 32, 32, 16, 48, 24, 40, 64, 56, 32, 40, 24, 24, 40, 40, 64, 32, 24, 48, 48, 32, 24, 48, 32, 56, 32, 32, 32, 48, 40, 56, 32, 40, 40, 48, 48, 32, 32, 40, 48, 24, 32, 24, 64, 40, 16, 72, 48, 48]
10:9:9:10 => [45, 36, 27, 36, 54, 45, 45, 27, 36, 45, 27, 72, 45, 36, 54, 54, 27, 45, 27, 36, 27, 45, 27, 54, 36, 18, 45, 45, 36, 9, 63, 36, 63, 27, 45, 54, 36, 27, 54, 54, 27, 36, 27, 54, 54, 54, 27, 36, 36, 27, 27, 54, 36, 45, 36, 36, 27, 45, 36, 36, 18, 9, 36, 27, 45, 63, 36, 18, 54, 54, 63, 45, 0, 54, 45, 18, 27, 54, 36, 27, 45, 63, 27, 45, 18, 45, 45, 36, 54, 27, 27, 54, 36, 27, 45, 45, 27, 54, 18, 18]-[36, 45, 54, 45, 27, 36, 36, 54, 45, 36, 54, 9, 36, 45, 27, 27, 54, 36, 54, 45, 54, 36, 54, 27, 45, 63, 36, 36, 45, 72, 18, 45, 18, 54, 36, 27, 45, 54, 27, 27, 54, 45, 54, 27, 27, 27, 54, 45, 45, 54, 54, 27, 45, 36, 45, 45, 54, 36, 45, 45, 63, 72, 45, 54, 36, 18, 45, 63, 27, 27, 18, 36, 81, 27, 36, 63, 54, 27, 45, 54, 36, 18, 54, 36, 63, 36, 36, 45, 27, 54, 54, 27, 45, 54, 36, 36, 54, 27, 63, 63]
10:9:10:10 => [50, 40, 50, 20, 40, 50, 20, 50, 60, 50, 40, 40, 30, 50, 50, 50, 80, 60, 30, 60, 60, 60, 30, 50, 60, 60, 60, 20, 60, 30, 70, 70, 40, 60, 50, 60, 40, 20, 30, 50, 50, 70, 50, 60, 10, 50, 40, 30, 30, 60, 30, 40, 30, 30, 60, 50, 20, 30, 50, 60, 40, 60, 40, 50, 60, 30, 70, 40, 50, 40, 30, 60, 60, 60, 10, 20, 40, 20, 50, 50, 50, 60, 60, 40, 70, 40, 60, 60, 60, 40, 60, 70, 60, 50, 50, 30, 50, 50, 30, 60]-[40, 50, 40, 70, 50, 40, 70, 40, 30, 40, 50, 50, 60, 40, 40, 40, 10, 30, 60, 30, 30, 30, 60, 40, 30, 30, 30, 70, 30, 60, 20, 20, 50, 30, 40, 30, 50, 70, 60, 40, 40, 20, 40, 30, 80, 40, 50, 60, 60, 30, 60, 50, 60, 60, 30, 40, 70, 60, 40, 30, 50, 30, 50, 40, 30, 60, 20, 50, 40, 50, 60, 30, 30, 30, 80, 70, 50, 70, 40, 40, 40, 30, 30, 50, 20, 50, 30, 30, 30, 50, 30, 20, 30, 40, 40, 60, 40, 40, 60, 30]
10:10:2:10 => [10, 10, 10, 10, 14, 8, 6, 6, 12, 12, 10, 12, 6, 14, 10, 12, 6, 8, 8, 12, 10, 12, 10, 8, 10, 14, 12, 8, 8, 8, 6, 10, 10, 12, 16, 8, 12, 2, 8, 8, 10, 2, 10, 12, 12, 10, 14, 6, 10, 8, 12, 12, 8, 14, 6, 4, 10, 8, 8, 8, 4, 6, 14, 10, 12, 12, 6, 4, 10, 4, 14, 8, 8, 12, 8, 12, 12, 12, 8, 6, 10, 12, 10, 12, 10, 10, 12, 12, 10, 10, 14, 12, 10, 10, 10, 14, 16, 10, 8, 12]-[10, 10, 10, 10, 6, 12, 14, 14, 8, 8, 10, 8, 14, 6, 10, 8, 14, 12, 12, 8, 10, 8, 10, 12, 10, 6, 8, 12, 12, 12, 14, 10, 10, 8, 4, 12, 8, 18, 12, 12, 10, 18, 10, 8, 8, 10, 6, 14, 10, 12, 8, 8, 12, 6, 14, 16, 10, 12, 12, 12, 16, 14, 6, 10, 8, 8, 14, 16, 10, 16, 6, 12, 12, 8, 12, 8, 8, 8, 12, 14, 10, 8, 10, 8, 10, 10, 8, 8, 10, 10, 6, 8, 10, 10, 10, 6, 4, 10, 12, 8]
10:10:3:10 => [12, 15, 15, 15, 21, 9, 15, 18, 18, 12, 18, 9, 21, 21, 12, 12, 9, 21, 12, 18, 15, 15, 21, 9, 18, 21, 18, 12, 18, 18, 15, 15, 18, 18, 9, 15, 18, 21, 9, 18, 21, 15, 15, 27, 12, 15, 15, 15, 12, 21, 9, 18, 12, 18, 12, 24, 18, 24, 21, 27, 21, 12, 18, 18, 18, 21, 6, 15, 18, 21, 24, 12, 18, 12, 12, 12, 15, 15, 15, 15, 12, 18, 15, 12, 21, 21, 18, 15, 15, 15, 15, 15, 15, 18, 9, 15, 12, 9, 18, 18]-[18, 15, 15, 15, 9, 21, 15, 12, 12, 18, 12, 21, 9, 9, 18, 18, 21, 9, 18, 12, 15, 15, 9, 21, 12, 9, 12, 18, 12, 12, 15, 15, 12, 12, 21, 15, 12, 9, 21, 12, 9, 15, 15, 3, 18, 15, 15, 15, 18, 9, 21, 12, 18, 12, 18, 6, 12, 6, 9, 3, 9, 18, 12, 12, 12, 9, 24, 15, 12, 9, 6, 18, 12, 18, 18, 18, 15, 15, 15, 15, 18, 12, 15, 18, 9, 9, 12, 15, 15, 15, 15, 15, 15, 12, 21, 15, 18, 21, 12, 12]
10:10:4:10 => [24, 36, 24, 24, 28, 16, 32, 20, 32, 20, 32, 20, 16, 28, 16, 16, 12, 16, 28, 16, 28, 12, 24, 20, 20, 24, 32, 12, 16, 16, 20, 16, 8, 24, 28, 12, 20, 28, 8, 20, 28, 12, 20, 28, 16, 24, 16, 20, 16, 20, 20, 16, 24, 16, 16, 12, 16, 28, 32, 12, 28, 20, 12, 20, 20, 16, 16, 24, 32, 20, 8, 24, 16, 16, 24, 12, 16, 28, 20, 24, 20, 16, 20, 24, 28, 16, 20, 24, 24, 12, 16, 24, 12, 28, 20, 16, 20, 12, 20, 12]-[16, 4, 16, 16, 12, 24, 8, 20, 8, 20, 8, 20, 24, 12, 24, 24, 28, 24, 12, 24, 12, 28, 16, 20, 20, 16, 8, 28, 24, 24, 20, 24, 32, 16, 12, 28, 20, 12, 32, 20, 12, 28, 20, 12, 24, 16, 24, 20, 24, 20, 20, 24, 16, 24, 24, 28, 24, 12, 8, 28, 12, 20, 28, 20, 20, 24, 24, 16, 8, 20, 32, 16, 24, 24, 16, 28, 24, 12, 20, 16, 20, 24, 20, 16, 12, 24, 20, 16, 16, 28, 24, 16, 28, 12, 20, 24, 20, 28, 20, 28]
10:10:5:10 => [35, 20, 15, 40, 30, 25, 20, 25, 20, 30, 25, 45, 15, 35, 35, 20, 30, 15, 30, 15, 20, 40, 30, 25, 35, 35, 20, 20, 30, 20, 25, 25, 20, 25, 20, 30, 20, 30, 25, 25, 30, 25, 20, 30, 20, 20, 20, 30, 20, 30, 20, 15, 30, 30, 35, 25, 25, 20, 35, 20, 25, 25, 20, 25, 35, 25, 15, 30, 15, 15, 15, 20, 30, 35, 40, 30, 20, 15, 30, 20, 35, 20, 35, 25, 25, 35, 30, 25, 25, 30, 30, 20, 35, 35, 30, 20, 15, 35, 25, 30]-[15, 30, 35, 10, 20, 25, 30, 25, 30, 20, 25, 5, 35, 15, 15, 30, 20, 35, 20, 35, 30, 10, 20, 25, 15, 15, 30, 30, 20, 30, 25, 25, 30, 25, 30, 20, 30, 20, 25, 25, 20, 25, 30, 20, 30, 30, 30, 20, 30, 20, 30, 35, 20, 20, 15, 25, 25, 30, 15, 30, 25, 25, 30, 25, 15, 25, 35, 20, 35, 35, 35, 30, 20, 15, 10, 20, 30, 35, 20, 30, 15, 30, 15, 25, 25, 15, 20, 25, 25, 20, 20, 30, 15, 15, 20, 30, 35, 15, 25, 20]
10:10:6:10 => [36, 42, 24, 12, 18, 18, 36, 30, 30, 36, 18, 36, 30, 18, 24, 24, 36, 36, 18, 24, 30, 30, 36, 30, 24, 18, 48, 30, 24, 24, 42, 24, 30, 36, 18, 30, 24, 48, 18, 30, 30, 18, 42, 12, 18, 36, 36, 30, 30, 30, 30, 18, 30, 18, 42, 24, 6, 24, 18, 30, 24, 36, 42, 12, 36, 24, 30, 30, 24, 18, 24, 18, 30, 36, 24, 42, 36, 30, 30, 18, 24, 24, 54, 36, 12, 24, 30, 30, 36, 36, 24, 30, 36, 18, 30, 24, 24, 42, 36, 42]-[24, 18, 36, 48, 42, 42, 24, 30, 30, 24, 42, 24, 30, 42, 36, 36, 24, 24, 42, 36, 30, 30, 24, 30, 36, 42, 12, 30, 36, 36, 18, 36, 30, 24, 42, 30, 36, 12, 42, 30, 30, 42, 18, 48, 42, 24, 24, 30, 30, 30, 30, 42, 30, 42, 18, 36, 54, 36, 42, 30, 36, 24, 18, 48, 24, 36, 30, 30, 36, 42, 36, 42, 30, 24, 36, 18, 24, 30, 30, 42, 36, 36, 6, 24, 48, 36, 30, 30, 24, 24, 36, 30, 24, 42, 30, 36, 36, 18, 24, 18]
10:10:7:10 => [35, 49, 28, 35, 28, 49, 42, 28, 49, 21, 35, 35, 28, 28, 35, 28, 35, 21, 42, 49, 42, 56, 28, 21, 21, 42, 28, 56, 21, 35, 42, 49, 35, 28, 35, 35, 21, 21, 42, 28, 28, 35, 49, 42, 28, 14, 35, 14, 35, 21, 56, 42, 42, 42, 49, 28, 21, 42, 35, 56, 42, 14, 42, 35, 21, 42, 42, 28, 42, 28, 28, 42, 35, 35, 42, 56, 35, 35, 35, 42, 21, 35, 35, 35, 35, 35, 28, 28, 42, 28, 49, 49, 35, 28, 14, 35, 42, 56, 35, 35]-[35, 21, 42, 35, 42, 21, 28, 42, 21, 49, 35, 35, 42, 42, 35, 42, 35, 49, 28, 21, 28, 14, 42, 49, 49, 28, 42, 14, 49, 35, 28, 21, 35, 42, 35, 35, 49, 49, 28, 42, 42, 35, 21, 28, 42, 56, 35, 56, 35, 49, 14, 28, 28, 28, 21, 42, 49, 28, 35, 14, 28, 56, 28, 35, 49, 28, 28, 42, 28, 42, 42, 28, 35, 35, 28, 14, 35, 35, 35, 28, 49, 35, 35, 35, 35, 35, 42, 42, 28, 42, 21, 21, 35, 42, 56, 35, 28, 14, 35, 35]
10:10:8:10 => [24, 24, 32, 24, 40, 48, 40, 24, 48, 40, 40, 24, 24, 56, 40, 24, 64, 32, 40, 64, 48, 40, 48, 8, 56, 24, 48, 48, 56, 32, 48, 32, 48, 32, 48, 40, 48, 72, 48, 32, 24, 56, 48, 40, 48, 48, 40, 40, 32, 32, 40, 48, 40, 56, 40, 32, 40, 32, 48, 24, 48, 48, 32, 56, 24, 48, 48, 48, 32, 56, 48, 48, 40, 32, 40, 56, 56, 56, 16, 48, 32, 32, 64, 24, 48, 40, 8, 64, 24, 16, 40, 32, 56, 48, 40, 48, 48, 40, 48, 56]-[56, 56, 48, 56, 40, 32, 40, 56, 32, 40, 40, 56, 56, 24, 40, 56, 16, 48, 40, 16, 32, 40, 32, 72, 24, 56, 32, 32, 24, 48, 32, 48, 32, 48, 32, 40, 32, 8, 32, 48, 56, 24, 32, 40, 32, 32, 40, 40, 48, 48, 40, 32, 40, 24, 40, 48, 40, 48, 32, 56, 32, 32, 48, 24, 56, 32, 32, 32, 48, 24, 32, 32, 40, 48, 40, 24, 24, 24, 64, 32, 48, 48, 16, 56, 32, 40, 72, 16, 56, 64, 40, 48, 24, 32, 40, 32, 32, 40, 32, 24]
10:10:9:10 => [63, 45, 45, 27, 54, 63, 54, 27, 27, 54, 36, 27, 36, 45, 63, 36, 36, 36, 63, 45, 45, 36, 45, 36, 36, 36, 27, 45, 72, 54, 72, 54, 54, 72, 36, 45, 63, 54, 27, 45, 36, 18, 45, 45, 18, 27, 45, 36, 36, 36, 27, 45, 54, 36, 18, 72, 63, 9, 54, 36, 36, 27, 72, 63, 45, 63, 36, 54, 18, 54, 45, 72, 54, 45, 45, 54, 54, 45, 36, 72, 54, 63, 45, 36, 54, 36, 27, 45, 63, 45, 45, 27, 36, 72, 72, 27, 27, 45, 63, 63]-[27, 45, 45, 63, 36, 27, 36, 63, 63, 36, 54, 63, 54, 45, 27, 54, 54, 54, 27, 45, 45, 54, 45, 54, 54, 54, 63, 45, 18, 36, 18, 36, 36, 18, 54, 45, 27, 36, 63, 45, 54, 72, 45, 45, 72, 63, 45, 54, 54, 54, 63, 45, 36, 54, 72, 18, 27, 81, 36, 54, 54, 63, 18, 27, 45, 27, 54, 36, 72, 36, 45, 18, 36, 45, 45, 36, 36, 45, 54, 18, 36, 27, 45, 54, 36, 54, 63, 45, 27, 45, 45, 63, 54, 18, 18, 63, 63, 45, 27, 27]
10:10:10:10 => [40, 70, 60, 50, 60, 50, 80, 60, 50, 70, 40, 50, 50, 40, 40, 60, 60, 50, 60, 70, 40, 50, 70, 60, 40, 60, 20, 30, 30, 40, 30, 30, 50, 50, 50, 50, 50, 40, 20, 20, 20, 70, 50, 60, 60, 20, 60, 50, 70, 60, 50, 50, 60, 70, 50, 40, 70, 30, 70, 20, 50, 70, 40, 70, 50, 50, 20, 20, 80, 30, 70, 50, 30, 20, 50, 40, 40, 70, 50, 60, 50, 20, 60, 70, 50, 40, 70, 60, 20, 30, 40, 20, 10, 50, 60, 40, 60, 80, 30, 40]-[60, 30, 40, 50, 40, 50, 20, 40, 50, 30, 60, 50, 50, 60, 60, 40, 40, 50, 40, 30, 60, 50, 30, 40, 60, 40, 80, 70, 70, 60, 70, 70, 50, 50, 50, 50, 50, 60, 80, 80, 80, 30, 50, 40, 40, 80, 40, 50, 30, 40, 50, 50, 40, 30, 50, 60, 30, 70, 30, 80, 50, 30, 60, 30, 50, 50, 80, 80, 20, 70, 30, 50, 70, 80, 50, 60, 60, 30, 50, 40, 50, 80, 40, 30, 50, 60, 30, 40, 80, 70, 60, 80, 90, 50, 40, 60, 40, 20, 70, 60]
